path,github_user,github_repo,latest_release,latest_commit,comitted_date
/usr/lib/python3/dist-packages/pyatspi,user:GNOME,repo:pyatspi2,latest_release:n/a,latest_commit:78fc6708929e0fc4b9f1d97bba696c8c9103e1bf,committed_date:2017-05-26T08:01:39Z
/usr/lib/python3/dist-packages/__pycache__,user:ma6174,repo:pycache,latest_release:n/a,latest_commit:89d5a58316fb7bc365130c4c72db7f57aeb5362a,committed_date:2013-05-15T12:54:38Z
/usr/lib/python3/dist-packages/pygtkcompat,user:bosonogi,repo:pygtkcompat,latest_release:n/a,latest_commit:46e0b96a0b73f57b1e97be9d46ca24035bbe3655,committed_date:2015-04-29T11:04:58Z
/usr/lib/python3/dist-packages/PyQt4,user:Werkov,repo:PyQt4,latest_release:n/a,latest_commit:8cc9d541119226703668d34e06b430370fbfb482,committed_date:2012-07-14T20:36:50Z
/usr/lib/python3/dist-packages/pyqtgraph,user:pyqtgraph,repo:pyqtgraph,latest_release:n/a,latest_commit:53a3087e335e5d7257e89328afaa8bd94e8e091d,committed_date:2017-06-14T16:02:11Z
/usr/lib/python3/dist-packages/pysimplesoap,user:pysimplesoap,repo:pysimplesoap,latest_release:1.10 (production release),released_date:2014-05-06T06:04:07Z,latest_commit:9d589f971601a0bc3ee4ba6cf7553b246b5b15c8,committed_date:2016-06-27T18:20:16Z
/usr/lib/python3/dist-packages/pytz,user:newvem,repo:pytz,latest_release:n/a,latest_commit:f137ff00112a9682bc4e4945067b3b88f158d010,committed_date:2012-09-24T13:14:02Z
/usr/lib/python3/dist-packages/reportbug,user:yarikoptic,repo:reportbug,latest_release:n/a,latest_commit:73becccd014e25afa3dcbc287617757b7d025f3b,committed_date:2010-12-24T01:10:52Z
/usr/lib/python3/dist-packages/requests,user:requests,repo:requests,latest_release:n/a,latest_commit:2fde9ee4076b8828f858e37cfdcee66008ff35f9,committed_date:2017-06-14T17:52:03Z
/usr/lib/python3/dist-packages/scipy,user:scipy,repo:scipy,latest_release:SciPy 0.19.0,released_date:2017-03-09T14:58:57Z,latest_commit:4b1fa4334990941a71cd3124934b61709a8ff39d,committed_date:2017-06-13T14:24:00Z
/usr/lib/python3/dist-packages/serial/__pycache__,user:ma6174,repo:pycache,latest_release:n/a,latest_commit:89d5a58316fb7bc365130c4c72db7f57aeb5362a,committed_date:2013-05-15T12:54:38Z
/usr/lib/python3/dist-packages/serial/threaded,user:schneems,repo:threaded,latest_release:n/a,latest_commit:c55e2cd91c038ef6924988ed6f53e8c77eb59246,committed_date:2015-08-22T16:10:47Z
/usr/lib/python3/dist-packages/serial/tools,user:golang,repo:tools,latest_release:n/a,latest_commit:f2cd9d3b518cfa0e287637dd02a895ce2b587f14,committed_date:2017-06-14T16:55:02Z
/usr/lib/python3/dist-packages/serial/urlhandler,user:ouspg,repo:urlhandlers,latest_release:n/a,latest_commit:a9d708603381c49571b417badbbfe4ffb0fb51a7,committed_date:2017-01-20T06:52:37Z
/usr/lib/python3/dist-packages/smbc,user:Raikia,repo:SMBCrunch,latest_release:n/a,latest_commit:07da4ca99a003a99c8578b31ce7d23864b87f729,committed_date:2016-11-01T00:02:33Z
/usr/lib/python3/dist-packages/smoke_zephyr,user:zeroSteiner,repo:smoke-zephyr,latest_release:n/a,latest_commit:83afa95e295435941db6921ffad2292b82e1b81d,committed_date:2016-11-04T00:16:36Z
/usr/lib/python3/dist-packages/termineter,user:securestate,repo:termineter,latest_release:n/a,latest_commit:0d6679851916911a80f1750596b6f45f8618da9a,committed_date:2016-06-30T20:57:23Z
/usr/lib/python3/dist-packages/urllib3,user:shazow,repo:urllib3,latest_release:n/a,latest_commit:d74df4af794b28db61edbbacec688463bbabdd43,committed_date:2017-06-14T12:41:50Z
/usr/lib/vmware-tools,user:bryanwb,repo:vmware-tools,latest_release:n/a,latest_commit:87fa8afd8afd8446d0ca6a4249446eb102e31b86,committed_date:2012-11-13T08:19:51Z
/usr/local/etc,user:relevance,repo:etc,latest_release:n/a,latest_commit:dc8518237582a22ff65bd05e4cc2251d6ec7244b,committed_date:2016-08-02T18:25:15Z
/usr/local/lib,user:stdlib,repo:lib,latest_release:n/a,latest_commit:fbeb6cd570752ab5bb23d924383942403684196d,committed_date:2017-06-14T05:45:45Z
/usr/local/lib/python2.7/dist-packages/bs4,user:start-angular,repo:SB-Admin-BS4-Angular-4,latest_release:n/a,latest_commit:9068eaebcce291d5725e0e406ebd640d92a41f8d,committed_date:2017-06-07T05:22:00Z
/usr/local/lib/python2.7/dist-packages/M2Crypto,user:nimbis,repo:M2Crypto,latest_release:n/a,latest_commit:e502142c4838fe760e42648a75a8806564cd6a4b,committed_date:2013-04-30T08:55:40Z
/usr/local/lib/python2.7/dist-packages/pip,user:pypa,repo:pip,latest_release:n/a,latest_commit:28384267f6349e9b0aa26f4802c47dd19a3cc475,committed_date:2017-06-14T11:28:48Z
/usr/local/lib/python2.7/dist-packages/python_qt_binding,user:ros-visualization,repo:python_qt_binding,latest_release:n/a,latest_commit:c36afe8515c5424501f106fe6303cc84ec11e4df,committed_date:2017-01-23T18:44:33Z
/usr/local/lib/python2.7/dist-packages/requests_oauthlib-0.6.2-py2.7.egg,[Need google search]
/usr/local/maldetect.bk14765/service,user:kardianos,repo:service,latest_release:n/a,latest_commit:f6635a45eccea31fd54922e3c1bf7e5e5a5df097,committed_date:2017-05-10T19:40:35Z
/usr/local/maldetect/service,user:kardianos,repo:service,latest_release:n/a,latest_commit:f6635a45eccea31fd54922e3c1bf7e5e5a5df097,committed_date:2017-05-10T19:40:35Z
/usr/share/apt-listchanges,user:GLolol,repo:apt-listchanges,latest_release:n/a,latest_commit:b9817e3eea736bb0b6c977462f28675aa451aaf7,committed_date:2015-12-19T22:37:54Z
/usr/share/backdoor-factory,user:secretsquirrel,repo:the-backdoor-factory,latest_release:n/a,latest_commit:d144cc29e6ee849b072cef3594354814ce13be82,committed_date:2017-05-16T03:08:20Z
/usr/share/bdfproxy,user:secretsquirrel,repo:BDFProxy,latest_release:n/a,latest_commit:71f47b1752e348b25c0aa2a4ef503aa32ac7e657,committed_date:2017-01-06T01:33:16Z
/usr/share/desktop-base,user:Elive,repo:desktop-base,latest_release:n/a,latest_commit:34f67bb2f35cd9fc20f024e8b3bd64ffbcec27aa,committed_date:2014-09-24T19:00:55Z
/usr/share/dnsrecon,user:darkoperator,repo:dnsrecon,latest_release:v0.8.9,released_date:2015-03-18T01:23:09Z,latest_commit:c96739859cc25177df0a9a3a3b7bdcfe62d87394,committed_date:2017-05-01T19:41:06Z
/usr/share/fern-wifi-cracker,user:savio-code,repo:fern-wifi-cracker,latest_release:Bug Fixes,released_date:2017-05-04T10:28:48Z,latest_commit:2faa928c523ced5995d7538a0fbdd8aabc7f0e85,committed_date:2017-05-04T07:37:01Z
/usr/share/proxystrike,user:hanigamal,repo:proxystrike,latest_release:n/a,latest_commit:28b8423748d35fe771ad6bd5c6d957cbe8a07f0d,committed_date:2009-04-25T10:15:17Z
/usr/share/python,user:geekcomputers,repo:Python,latest_release:n/a,latest_commit:7bd4c596fdeb57ef3a72ca56ed0f92215dd24bee,committed_date:2017-06-07T06:42:19Z
/usr/share/python3,user:nguyen-toan,repo:Python3,latest_release:n/a,latest_commit:afe020c4b53abf3dd83b7fd8f976b2d141949c84,committed_date:2013-06-06T15:52:08Z
/usr/share/python-support,user:pybee-attic,repo:Python-iOS-support,latest_release:Python 3.4.2 Build 5,released_date:2016-02-24T06:16:09Z,latest_commit:829f344742abc1f090d37916f33e0548b1a1f114,committed_date:2016-07-08T07:37:11Z
/usr/share/set,user:fatih,repo:set,latest_release:n/a,latest_commit:27c40922c40b43fe04554d8223a402af3ea333f3,committed_date:2014-12-10T08:48:24Z
/usr/share/smbmap,user:ShawnDEvans,repo:smbmap,latest_release:SMBMap ,released_date:2015-05-22T15:58:30Z,latest_commit:cdb48517f49206d1c17a684799590fb455c051a7,committed_date:2017-02-28T15:19:18Z
/usr/share/sparta,user:Stratio,repo:sparta,latest_release:1.5.0,released_date:2017-05-31T09:56:04Z,latest_commit:36acc94667ffc50d8757536462aa49d0814c466e,committed_date:2017-06-01T15:27:55Z
/usr/share/sqlmap,user:sqlmapproject,repo:sqlmap,latest_release:1.1,released_date:2017-04-07T13:44:27Z,latest_commit:7dbbf3ecf5f96ab7c6d77b72d8f4789a037af600,committed_date:2017-06-07T21:19:19Z
/usr/share/system-config-printer,user:zdohnal,repo:system-config-printer,latest_release:New 1.5.9 release,released_date:2017-01-09T11:41:59Z,latest_commit:b82789c7b1e288fa58f736684356fb45c1cac293,committed_date:2017-05-26T08:33:32Z
/usr/share/theharvester,user:laramies,repo:theHarvester,latest_release:2.7 Stable release,released_date:2016-04-18T23:53:34Z,latest_commit:eb08d32eccfa52afc8effa462cac8e1683c6a5fe,committed_date:2016-10-11T09:11:14Z
/usr/share/veil-evasion,user:Veil-Framework,repo:Veil-Evasion,latest_release:Major updates to setup process,released_date:2016-09-12T21:44:19Z,latest_commit:3c0dec3117dd4d39965719bf73fd822f1002ef93,committed_date:2017-02-05T15:57:31Z
/usr/share/volatility,user:volatilityfoundation,repo:volatility,latest_release:n/a,latest_commit:e1fa3fa0e4b20a7752fa6b4deb354a3983cd01db,committed_date:2017-06-09T22:59:10Z
/usr/share/websploit,user:websploit,repo:websploit,latest_release:n/a,latest_commit:e6f4ed2f6e168521e2bb28b3d68a36d8278f866a,committed_date:2014-09-21T22:09:09Z
/var/cache/dictionaries-common,user:andrewgodwin,repo:uk-usa-dictionary,latest_release:n/a,latest_commit:cc812dcb51b60d0d15796cc461dbbacd0e01ee52,committed_date:2016-11-02T08:16:52Z
/var/lib/dradis,user:dradis,repo:dradis-legacy,latest_release:n/a,latest_commit:773b16f55bcf148453135fd348627d85f2ddfce5,committed_date:2016-03-16T10:27:21Z
